94,21907,1
94,21915,1
94,21923,1
94,21931,1
94,21939,1
94,21947,1
94,21955,1
94,21963,1
94,21971,1
94,21979,1
94,21987,1
94,21995,1
94,22003,1
94,22011,1
94,22019,1
94,22027,1
94,22035,1
94,22043,1
94,22051,1
94,22059,1
94,22067,1
98,19027,1
98,19147,1
98,19899,1
98,20423,1
98,20487,1
98,21543,1
98,22027,1
98,22075,1
98,22083,1
98,22091,1
98,22099,1
98,22107,1
98,22115,1
98,22123,1
98,22131,1
98,22139,1
100,18361,1
100,18377,1
100,18409,1
100,18457,1
100,18473,1
100,18529,1
100,18545,1
100,18553,1
100,18569,1
100,18577,1
100,18585,1
100,18617,1
100,18665,1
100,18721,1
100,18757,1
100,18765,1
100,18781,1
100,18989,1
100,19021,1
100,19053,1
100,19061,1
100,19141,1
100,19157,1
100,19189,1
100,19197,1
100,19205,1
100,19213,1
100,19221,1
100,19229,1
100,19237,1
100,19245,1
100,19261,1
100,19269,1
100,19277,1
100,19285,1
100,19293,1
100,19301,1
100,19309,1
100,19317,1
100,19325,1
100,19333,1
100,19357,1
100,19449,1
100,19661,1
100,19669,1
100,19845,1
100,19861,1
100,19893,1
100,20113,1
100,20129,1
100,20149,1
100,20309,1
100,20329,1
100,20417,1
100,20513,1
100,20649,1
100,20897,1
100,20917,1
100,20925,1
100,20941,1
100,21001,1
100,21041,1
100,21157,1
100,21301,1
100,21309,1
100,21389,1
100,21397,1
100,21421,1
100,21497,1
100,21521,1
100,21585,1
100,21761,1
100,22069,1
100,22093,1
100,22125,1
100,22145,1
100,22153,1
100,22161,1
100,22169,1
100,22173,1
100,22181,1
100,22189,1
100,22197,1
100,22201,1
100,22209,1
100,22217,1
100,22225,1
100,22233,1
100,22241,1
100,22249,1
100,22257,1
100,22265,1
100,22273,1
100,22277,1
100,22285,1
100,22293,1
100,22301,1
100,22309,1
100,22313,1
100,22321,1
100,22329,1
100,22337,1
100,22345,1
100,22353,1
100,22361,1
100,22369,1
100,22377,1
100,22385,1
100,22393,1
100,22401,1
100,22409,1
100,22417,1
100,22425,1
100,22433,1
100,22441,1
100,22449,1
100,22457,1
100,22465,1
100,22473,1
100,22481,1
100,22489,1
100,22497,1
100,22505,1
100,22513,1
100,22521,1
100,22529,1
100,22537,1
100,22545,1
100,22553,1
100,22561,1
100,22569,1
100,22577,1
100,22585,1
100,22593,1
100,22601,1
100,22609,1
100,22617,1
100,22625,1
100,22633,1
100,22641,1
100,22649,1
100,22657,1
100,22665,1
100,22673,1
100,22681,1
100,22689,1
100,22697,1
100,22705,1
100,22709,1
100,22717,1
100,22725,1
100,22733,1
100,22741,1
100,22749,1
100,22757,1
100,22761,1
100,22769,1
100,22777,1
100,22785,1
100,22793,1
100,22801,1
100,22809,1
100,22817,1
100,22825,1
100,22833,1
100,22841,1
100,22849,1
104,18569,1
104,18617,1
104,18833,1
104,19141,1
104,19173,1
104,20185,1
104,20197,1
104,20209,1
104,20229,1
104,20245,1
104,20353,1
104,21157,1
104,21925,1
104,22857,1
104,22861,1
104,22865,1
104,22869,1
104,22877,1
104,22881,1
104,22889,1
104,22897,1
104,22901,1
104,22909,1
104,22917,1
104,22925,1
104,22933,1
104,22941,1
104,22949,1
104,22953,1
104,22961,1
104,22969,1
104,22977,1
108,18361,1
108,18729,1
108,19053,1
108,19061,1
108,19165,1
108,19189,1
108,19197,1
108,19205,1
108,19213,1
108,19221,1
108,19229,1
108,19237,1
108,19245,1
108,19253,1
108,19269,1
108,19277,1
108,19285,1
108,19293,1
108,19301,1
108,19309,1
108,19317,1
108,19325,1
108,19333,1
108,19357,1
108,19409,1
108,19637,1
108,19773,1
108,20021,1
108,21065,1
108,22449,1
108,22981,1
108,22989,1
108,22993,1
108,23001,1
108,23009,1
108,23017,1
108,23025,1
112,18361,1
112,18857,1
112,19053,1
112,19061,1
112,19189,1
112,19197,1
112,19205,1
112,19213,1
112,19221,1
112,19229,1
112,19237,1
112,19245,1
112,19253,1
112,19261,1
112,19277,1
112,19285,1
112,19293,1
112,19301,1
112,19309,1
112,19317,1
112,19325,1
112,19333,1
112,20113,1
112,21065,1
112,22449,1
112,22981,1
112,23033,1
112,23041,1
112,23049,1
112,23057,1
112,23065,1
112,23073,1
118,18719,1
118,19027,1
118,23083,1
118,23087,1
122,18503,1
122,19027,1
122,19363,1
122,23083,1
122,23091,1
122,23095,1
124,18665,1
124,18765,1
124,18953,1
124,19141,1
124,21521,1
124,21529,1
124,21545,1
124,23101,1
124,23109,1
124,23117,1
124,23125,1
124,23133,1
124,23141,1
124,23149,1
124,23157,1
124,23161,1
124,23165,1
124,23169,1
128,18765,1
128,19021,1
128,19141,1
128,20301,1
128,20353,1
128,20481,1
128,20577,1
128,21489,1
128,21521,1
128,21529,1
128,21545,1
128,21761,1
128,22029,1
128,22077,1
128,22085,1
128,22265,1
128,23109,1
128,23125,1
128,23133,1
128,23141,1
128,23149,1
128,23173,1
128,23181,1
128,23189,1
128,23197,1
128,23205,1
128,23213,1
128,23217,1
128,23225,1
128,23229,1
128,23237,1
128,23245,1
128,23253,1
128,23261,1
128,23269,1
128,23277,1
128,23285,1
128,23289,1
128,23293,1
128,23301,1
132,18457,1
132,18473,1
132,18481,1
132,18497,1
132,18505,1
132,18585,1
132,18649,1
132,18657,1
132,18665,1
132,18765,1
132,19013,1
132,19117,1
132,19141,1
132,19149,1
132,19357,1
132,19537,1
132,19621,1
132,19677,1
132,19709,1
132,19733,1
132,19861,1
132,19893,1
132,19925,1
132,19933,1
132,20013,1
132,20021,1
132,20029,1
132,20481,1
132,20585,1
132,20681,1
132,20881,1
132,20925,1
132,21093,1
132,21465,1
132,21585,1
132,21745,1
132,21761,1
132,21861,1
132,21925,1
132,22249,1
132,22529,1
132,22601,1
132,23309,1
132,23313,1
132,23321,1
132,23329,1
132,23337,1
132,23345,1
132,23353,1
132,23361,1
132,23369,1
132,23377,1
132,23385,1
132,23393,1
132,23401,1
132,23409,1
132,23417,1
132,23425,1
132,23433,1
132,23441,1
132,23445,1
132,23453,1
132,23457,1
132,23465,1
132,23473,1
132,23481,1
132,23489,1
132,23497,1
132,23505,1
132,23513,1
136,18649,1
136,18765,1
136,18989,1
136,19021,1
136,19141,1
136,19529,1
136,19661,1
136,19725,1
136,20353,1
136,20641,1
136,20865,1
136,21529,1
136,21545,1
136,21705,1
136,22029,1
136,22077,1
136,22085,1
136,22125,1
136,22249,1
136,22265,1
136,22385,1
136,22409,1
136,22577,1
136,23101,1
136,23117,1
136,23125,1
136,23133,1
136,23141,1
136,23149,1
136,23173,1
136,23189,1
136,23205,1
136,23245,1
136,23261,1
136,23293,1
136,23393,1
136,23521,1
136,23525,1
136,23533,1
136,23541,1
136,23549,1
136,23557,1
136,23565,1
136,23569,1
136,23577,1
136,23581,1
136,23589,1
136,23593,1
136,23597,1
136,23605,1
136,23609,1
136,23613,1
136,23617,1
136,23621,1
136,23625,1
136,23629,1
142,18551,1
142,18599,1
142,18719,1
142,18995,1
142,19659,1
142,21047,1
142,23639,1
142,23647,1
142,23655,1
142,23663,1
146,19019,1
146,19123,1
146,19875,1
146,19883,1
146,19979,1
146,20583,1
146,21995,1
146,23671,1
146,23679,1
146,23687,1
146,23695,1
146,23703,1
150,19019,1
150,19603,1
150,20003,1
150,20583,1
150,21403,1
150,23711,1
150,23719,1
150,23727,1
150,23735,1
150,23743,1
150,23751,1
150,23759,1
150,23767,1
150,23775,1
150,23783,1
152,19013,1
152,19117,1
152,19709,1
152,19733,1
152,19861,1
152,19877,1
152,19893,1
152,19925,1
152,19933,1
152,20021,1
152,20029,1
152,20585,1
152,20681,1
152,23445,1
152,23789,1
152,23797,1
152,23805,1
152,23813,1
152,23821,1
152,23829,1
152,23837,1
156,18393,1
156,18401,1
156,18417,1
156,18457,1
156,18505,1
156,18553,1
156,18569,1
156,18577,1
156,18585,1
156,18617,1
156,18981,1
156,18989,1
156,19013,1
156,19021,1
156,19053,1
156,19061,1
156,19157,1
156,19189,1
156,19197,1
156,19205,1
156,19213,1
156,19221,1
156,19229,1
156,19237,1
156,19245,1
156,19253,1
156,19261,1
156,19269,1
156,19277,1
156,19285,1
156,19293,1
156,19301,1
156,19309,1
156,19317,1
156,19325,1
156,19333,1
156,19357,1
156,19621,1
156,19661,1
156,20093,1
156,20417,1
156,20673,1
156,20873,1
156,20925,1
156,21081,1
156,21465,1
156,21521,1
156,21601,1
156,21609,1
156,21633,1
156,21705,1
156,21941,1
156,21973,1
156,22265,1
156,22545,1
156,22673,1
156,22749,1
156,22833,1
156,23473,1
156,23845,1
156,23853,1
156,23861,1
156,23865,1
156,23873,1
156,23881,1
156,23889,1
156,23897,1
156,23905,1
156,23913,1
156,23921,1
156,23929,1
156,23937,1
156,23945,1
156,23953,1
156,23961,1
156,23969,1
156,23977,1
156,23985,1
156,23993,1
156,23997,1
156,24005,1
156,24013,1
156,24021,1
156,24029,1
156,24037,1
156,24045,1
156,24053,1
156,24061,1
156,24069,1
156,24077,1
156,24085,1
156,24093,1
156,24101,1
160,18361,1
160,18401,1
160,18457,1
160,18497,1
160,18505,1
160,18553,1
160,18569,1
160,18585,1
160,18601,1
160,18665,1
160,18857,1
160,18945,1
160,18989,1
160,19013,1
160,19021,1
160,19117,1
160,19141,1
160,19157,1
160,19165,1
160,19537,1
160,19661,1
160,19733,1
160,19877,1
160,19885,1
160,19893,1
160,19909,1
160,19917,1
160,19925,1
160,19933,1
160,19941,1
160,19981,1
160,20013,1
160,20021,1
160,20301,1
160,20353,1
160,20417,1
160,20681,1
160,20881,1
160,20925,1
160,21049,1
160,21465,1
160,21561,1
160,21633,1
160,21641,1
160,21673,1
160,21697,1
160,21705,1
160,21761,1
160,21845,1
160,22013,1
160,22249,1
160,22265,1
160,22385,1
160,22769,1
160,22869,1
160,22933,1
160,22953,1
160,23149,1
160,23225,1
160,23237,1
160,23245,1
160,23353,1
160,23361,1
160,23393,1
160,23425,1
160,23557,1
160,23597,1
160,23665,1
160,23729,1
160,23769,1
160,23805,1
160,23845,1
160,23889,1
160,23961,1
160,23985,1
160,24053,1
160,24101,1
160,24109,1
160,24113,1
160,24121,1
160,24129,1
160,24137,1
160,24145,1
160,24153,1
160,24161,1
160,24165,1
160,24173,1
160,24181,1
160,24189,1
160,24197,1
160,24205,1
160,24213,1
160,24221,1
160,24229,1
160,24237,1
160,24245,1
160,24253,1
160,24261,1
160,24269,1
160,24277,1
160,24285,1
160,24293,1
160,24301,1
160,24309,1
160,24317,1
160,24325,1
160,24333,1
160,24341,1
160,24349,1
160,24357,1
160,24365,1
160,24373,1
160,24381,1
160,24389,1
160,24397,1
160,24401,1
160,24409,1
160,24417,1
160,24421,1
160,24429,1
160,24437,1
160,24441,1
160,24449,1
160,24457,1
160,24465,1
160,24473,1
160,24481,1
160,24489,1
160,24497,1
160,24505,1
160,24513,1
160,24521,1
160,24529,1
160,24537,1
160,24545,1
160,24553,1
160,24561,1
160,24569,1
160,24573,1
160,24577,1
160,24585,1
160,24593,1
160,24601,1
160,24609,1
160,24617,1
160,24625,1
160,24633,1
160,24641,1
160,24649,1
160,24657,1
160,24665,1
160,24673,1
160,24681,1
160,24689,1
160,24697,1
164,18321,1
164,18361,1
164,19053,1
164,19061,1
164,19189,1
164,19197,1
164,19205,1
164,19213,1
164,19221,1
164,19229,1
164,19237,1
164,19245,1
164,19253,1
164,19261,1
164,19269,1
164,19277,1
164,19293,1
164,19301,1
164,19309,1
164,19317,1
164,19325,1
164,19333,1
164,19661,1
164,20245,1
164,23033,1
164,24705,1
164,24709,1
164,24717,1
168,18569,1
168,20185,1
168,20245,1
168,21925,1
168,22861,1
168,22869,1
168,22909,1
168,22933,1
168,24725,1
174,18359,1
174,18907,1
174,19059,1
174,19067,1
174,19123,1
174,19147,1
174,19195,1
174,19203,1
174,19211,1
174,19219,1
174,19227,1
174,19235,1
174,19243,1
174,19251,1
174,19259,1
174,19267,1
174,19275,1
174,19283,1
174,19291,1
174,19307,1
174,19315,1
174,19323,1
174,19331,1
174,19339,1
174,19455,1
174,19635,1
174,20423,1
174,21063,1
174,21743,1
174,23039,1
174,24695,1
174,24735,1
174,24743,1
178,19027,1
178,23083,1
178,24751,1
178,24759,1
182,18295,1
182,19455,1
182,19659,1
182,22319,1
182,23087,1
182,23091,1
182,23095,1
182,24767,1
182,24771,1
182,24775,1
186,18407,1
186,19027,1
186,21703,1
186,23083,1
186,23095,1
188,19173,1
188,20185,1
188,20193,1
188,20197,1
188,20209,1
188,20245,1
188,20253,1
188,22909,1
188,22933,1
188,24777,1
188,24781,1
188,24785,1
188,24793,1
188,24801,1
188,24809,1
188,24813,1
192,19173,1
192,20185,1
192,20193,1
192,20197,1
192,20209,1
192,20245,1
192,20253,1
192,22909,1
192,24781,1
192,24817,1
192,24821,1
192,24829,1
192,24837,1
196,19173,1
196,20185,1
196,20193,1
196,20197,1
196,20209,1
196,20245,1
196,22909,1
196,24777,1
196,24813,1
196,24817,1
196,24837,1
200,18569,1
200,19173,1
200,20185,1
200,20209,1
200,20221,1
200,20229,1
200,21157,1
200,21909,1
200,21925,1
200,22909,1
200,22917,1
200,22933,1
200,22961,1
200,24725,1
200,24801,1
200,24841,1
200,24849,1
200,24853,1
200,24861,1
200,24869,1
200,24877,1
204,18361,1
204,19053,1
204,19061,1
204,19181,1
204,19189,1
204,19197,1
204,19205,1
204,19213,1
204,19221,1
204,19229,1
204,19237,1
204,19245,1
204,19253,1
204,19261,1
204,19269,1
204,19277,1
204,19285,1
204,19293,1
204,19309,1
204,19317,1
204,19325,1
204,19333,1
204,19357,1
204,19781,1
204,21065,1
204,23033,1
204,24885,1
204,24893,1
204,24901,1
204,24909,1
204,24913,1
208,19173,1
208,20181,1
208,20185,1
208,20193,1
208,20197,1
208,20205,1
208,20209,1
208,20221,1
208,20245,1
208,20957,1
208,22909,1
208,22917,1
208,22925,1
208,24465,1
208,24785,1
208,24801,1
208,24837,1
208,24917,1
208,24921,1
208,24925,1
208,24929,1
208,24933,1
208,24937,1
212,20185,1
212,20193,1
212,20197,1
212,20209,1
212,20245,1
212,22909,1
212,22917,1
212,24829,1
212,24837,1
212,24921,1
212,24925,1
212,24937,1
212,24941,1
212,24945,1
216,20185,1
216,20193,1
216,20197,1
216,20209,1
216,20245,1
216,22917,1
216,24449,1
216,24813,1
216,24837,1
216,24917,1
216,24925,1
216,24929,1
216,24941,1
220,19173,1
220,20185,1
220,20193,1
220,20197,1
220,20209,1
220,20253,1
220,22917,1
220,22953,1
220,24821,1
220,24829,1
220,24837,1
220,24917,1
220,24921,1
220,24941,1
220,24953,1
224,20185,1
224,20193,1
224,20197,1
224,20205,1
224,20209,1
224,20221,1
224,20245,1
224,22909,1
224,22917,1
224,24465,1
224,24837,1
224,24917,1
224,24921,1
224,24925,1
224,24941,1
224,24945,1
230,18303,1
230,18359,1
230,18719,1
230,19059,1
230,19067,1
230,19091,1
230,19155,1
230,19195,1
230,19203,1
230,19211,1
230,19219,1
230,19227,1
230,19235,1
230,19243,1
230,19251,1
230,19259,1
230,19267,1
230,19275,1
230,19283,1
230,19291,1
230,19299,1
230,19307,1
230,19323,1
230,19331,1
230,19339,1
230,19363,1
230,19635,1
230,19931,1
230,20727,1
230,21063,1
230,21463,1
230,23039,1
230,23071,1
230,23827,1
230,24907,1
230,24963,1
234,18719,1
234,19027,1
234,24771,1
238,18279,1
238,18303,1
238,18343,1
238,18359,1
238,19059,1
238,19067,1
238,19091,1
238,19123,1
238,19195,1
238,19203,1
238,19211,1
238,19219,1
238,19227,1
238,19235,1
238,19243,1
238,19251,1
238,19259,1
238,19267,1
238,19275,1
238,19283,1
238,19291,1
238,19299,1
238,19307,1
238,19315,1
238,19331,1
238,19339,1
238,19363,1
238,19543,1
238,19635,1
238,19675,1
238,19763,1
238,20099,1
238,20423,1
238,21063,1
238,22455,1
238,22671,1
238,23039,1
238,23695,1
238,24971,1
238,24979,1
238,24987,1
238,24995,1
238,25003,1
238,25011,1
240,18361,1
240,18721,1
240,19053,1
240,19061,1
240,19085,1
240,19117,1
240,19189,1
240,19197,1
240,19205,1
240,19213,1
240,19221,1
240,19229,1
240,19237,1
240,19245,1
240,19253,1
240,19261,1
240,19269,1
240,19277,1
240,19285,1
240,19293,1
240,19301,1
240,19309,1
240,19317,1
240,19333,1
240,19357,1
240,19537,1
240,19637,1
240,19677,1
240,19853,1
240,20417,1
240,23033,1
240,23697,1
240,24981,1
240,25017,1
240,25025,1
240,25029,1
240,25033,1
